schema_version,audit_id,split_id,sample,trade_dates,selected_context_experiment_id,outcome_id,signal_id,symbol,direction,entry_time,entry_bar_index,exit_reason,net_usd,minutes_after_rth_open,directional_open_distance_points,directional_opening_range_breakout_points,continuation_edge_score,opening_range_continuation_edge_score,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_volume_to_session_average_volume,lookback_volume_to_session_average_volume,risk_to_average_bar_range,runner_target_to_average_bar_range,notes
1,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3475:runner_initial_stop_hit:3490,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2,train,2026-03-27;2026-04-02;2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3475:runner_initial_stop_hit:3490,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3475,ESU26-CME,long,2026-05-01  15:09:00,3475,runner_initial_stop_hit,-307,339,6,-21.5,0.28571429,0.21818182,-10.25,0.18721461,0.81278539,13.08411215,0.80536913,0.7079646,0.68852459,0.85491803,7.92079208,6.33663366,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3538:runner_initial_stop_hit:3552,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2,train,2026-03-27;2026-04-02;2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3538:runner_initial_stop_hit:3552,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3538,ESU26-CME,short,2026-05-04  12:18:00,3538,runner_initial_stop_hit,-307,168,31.25,23,0.72340426,2.67272727,38.5,0.34222222,0.65777778,7.04402516,9.61130742,5.86826347,11.57446809,1.20425532,1.83486239,1.46788991,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3606:full_stop_hit:3611,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2,train,2026-03-27;2026-04-02;2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3606:full_stop_hit:3611,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3606,ESU26-CME,long,2026-05-05  10:24:00,3606,full_stop_hit,-1057,54,16.5,8.25,1,1.89189189,17.5,0.25547445,0.74452555,12.24,0.45454545,0.59602649,0.4679803,1.02955665,3.11688312,2.49350649,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4210:runner_target_hit:4217,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2,holdout,2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4210:runner_target_hit:4217,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4210,ESU26-CME,long,2026-05-13  12:39:00,4210,runner_target_hit,593,189,40,40,0.96946565,2.70212766,20.25,0.46820809,0.53179191,16.66666667,2.58064516,0.6185567,2.54748603,0.98715084,7.27272727,5.81818182,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4214:runner_target_hit:4229,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2,holdout,2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4214:runner_target_hit:4229,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4214,ESU26-CME,long,2026-05-13  12:54:00,4214,runner_target_hit,593,204,43.5,43.5,1,2.85106383,25.75,0.64779874,0.35220126,14.95145631,0.57803468,0.75471698,0.74572127,1.2900978,6.66666667,5.33333333,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4219:runner_target_hit:4231,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2,holdout,2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4219:runner_target_hit:4231,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4219,ESU26-CME,long,2026-05-13  13:09:00,4219,runner_target_hit,593,219,49,49,0.97643098,3.08510638,25,0.58823529,0.41176471,11.27272727,0.34482759,0.57142857,0.46919431,1.36066351,6.20155039,4.96124031,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4281:runner_target_hit:4289,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2,holdout,2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4281:runner_target_hit:4289,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4281,ESU26-CME,long,2026-05-14  10:42:00,4281,runner_target_hit,593,72,35,13,1,1.59090909,16.5,0.264,0.736,10.09708738,2.05405405,1.30081301,1.81992337,0.88601533,3.66972477,2.93577982,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4286:runner_target_hit:4291,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2,holdout,2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4286:runner_target_hit:4291,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4286,ESU26-CME,long,2026-05-14  10:57:00,4286,runner_target_hit,593,87,36.5,14.5,0.90123457,1.65909091,28.25,0.50672646,0.49327354,9.29133858,0.38647343,0.43165468,0.34090909,0.88210227,3.9800995,3.1840796,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4290:runner_target_hit:4292,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2,holdout,2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4290:runner_target_hit:4292,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4290,ESU26-CME,long,2026-05-14  11:12:00,4290,runner_target_hit,593,102,42.25,20.25,0.97687861,1.92045455,26,0.53608247,0.46391753,9.57746479,0.09174312,0.14705882,0.08900524,0.97015707,5.22875817,4.18300654,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4343:runner_target_hit:4354,scaled_context_filter_walk_forward_window=3:train_dates=8:holdout_dates=2,holdout,2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4343:runner_target_hit:4354,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4343,ESU26-CME,long,2026-05-14  14:09:00,4343,runner_target_hit,593,279,40.75,18.75,0.67078189,1.85227273,-5.5,0.08148148,0.91851852,10.75268817,0.14388489,0.25641026,0.12756598,0.88658358,5.47945205,4.38356164,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_1847:runner_target_hit:1849,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2,train,2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05;2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_1847:runner_target_hit:1849,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_1847,ESU26-CME,short,2026-04-07  14:45:00,1847,runner_target_hit,593,315,23.5,-8,0.46478873,0.76642336,13.25,0.18088737,0.81911263,10.20408163,0.16393443,0.23529412,0.15983607,0.975,6.34920635,5.07936508,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_2910:runner_initial_stop_hit:2916,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2,train,2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05;2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_2910:runner_initial_stop_hit:2916,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_2910,ESU26-CME,short,2026-04-23  13:15:00,2910,runner_initial_stop_hit,-307,225,28.75,28,1,2.38271605,54.75,0.68652038,0.31347962,18.48484848,5.58139535,4.61538462,5.39449541,0.96651376,4.0201005,3.2160804,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_2991:full_stop_hit:3011,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2,train,2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05;2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_2991:full_stop_hit:3011,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_2991,ESU26-CME,long,2026-04-24  11:48:00,2991,full_stop_hit,-1057,138,29.5,29.5,0.99489796,2.53246753,44,0.75862069,0.24137931,11.45454545,2.55555556,2.85714286,3.234375,1.265625,5.19480519,4.15584416,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_2996:full_stop_hit:3011,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2,train,2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05;2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_2996:full_stop_hit:3011,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_2996,ESU26-CME,long,2026-04-24  12:03:00,2996,full_stop_hit,-1057,153,30,30,0.99494949,2.55844156,25.75,0.60946746,0.39053254,8.2962963,0.47393365,0.55944056,0.7400722,1.56155235,4,3.2,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3420:full_stop_hit:3424,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2,train,2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05;2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3420:full_stop_hit:3424,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3420,ESU26-CME,short,2026-05-01  11:00:00,3420,full_stop_hit,-1057,90,-7.5,-7.5,0.78417266,0.72727273,20,0.31007752,0.68992248,6.50306748,0.74074074,1,0.61556604,0.83101415,3.57142857,2.85714286,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3475:runner_initial_stop_hit:3490,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2,train,2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05;2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3475:runner_initial_stop_hit:3490,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3475,ESU26-CME,long,2026-05-01  15:09:00,3475,runner_initial_stop_hit,-307,339,6,-21.5,0.28571429,0.21818182,-10.25,0.18721461,0.81278539,13.08411215,0.80536913,0.7079646,0.68852459,0.85491803,7.92079208,6.33663366,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3538:runner_initial_stop_hit:3552,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2,train,2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05;2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3538:runner_initial_stop_hit:3552,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_3538,ESU26-CME,short,2026-05-04  12:18:00,3538,runner_initial_stop_hit,-307,168,31.25,23,0.72340426,2.67272727,38.5,0.34222222,0.65777778,7.04402516,9.61130742,5.86826347,11.57446809,1.20425532,1.83486239,1.46788991,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4210:runner_target_hit:4217,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2,train,2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05;2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4210:runner_target_hit:4217,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4210,ESU26-CME,long,2026-05-13  12:39:00,4210,runner_target_hit,593,189,40,40,0.96946565,2.70212766,20.25,0.46820809,0.53179191,16.66666667,2.58064516,0.6185567,2.54748603,0.98715084,7.27272727,5.81818182,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4214:runner_target_hit:4229,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2,train,2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05;2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4214:runner_target_hit:4229,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4214,ESU26-CME,long,2026-05-13  12:54:00,4214,runner_target_hit,593,204,43.5,43.5,1,2.85106383,25.75,0.64779874,0.35220126,14.95145631,0.57803468,0.75471698,0.74572127,1.2900978,6.66666667,5.33333333,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4219:runner_target_hit:4231,scaled_context_filter_walk_forward_window=5:train_dates=8:holdout_dates=2,train,2026-04-07;2026-04-23;2026-04-24;2026-05-01;2026-05-04;2026-05-05;2026-05-13;2026-05-14,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4219:runner_target_hit:4231,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4219,ESU26-CME,long,2026-05-13  13:09:00,4219,runner_target_hit,593,219,49,49,0.97643098,3.08510638,25,0.58823529,0.41176471,11.27272727,0.34482759,0.57142857,0.46919431,1.36066351,6.20155039,4.96124031,trade selected by context-filter walk-forward row
